3129:35,605,1309,153,1233,117,17,1733,169,59,1301
3139:35,605,1309,153,1233,117,17,1733,169,59,1301
3144:35,605,1309,153,1233,117,17,1733,169,59,1301
3152:35,605,1309,153,1233,117,17,1733,169,59,1301
3166:35,605,1309,153,1233,117,17,1733,169,59,1301
3167:35,605,1309,153,1233,117,17,1733,169,59,1301
3169:35,605,1309,153,1233,117,17,1733,169,59,1301
3170:35,605,1309,153,1233,117,17,1733,169,59,1301
3172:35,605,1309,153,1233,117,17,1733,169,59,1301
3176:35,605,1309,153,1233,117,17,1733,169,59,1301
3183:35,605,1309,153,1233,117,17,1733,169,59,1301
3184:35,605,1309,153,1233,117,17,1733,169,59,1301
3193:35,605,1309,153,1233,117,17,1733,169,59,1301
3195:35,605,1309,153,1233,117,17,1733,169,59,1301
3220:35,605,1309,153,1233,117,17,1733,169,59,1301
3229:35,605,1309,153,1233,117,17,1733,169,59,1301
3234:35,605,1309,153,1233,117,17,1733,169,59,1301
3237:35,605,1309,153,1233,117,17,1733,169,59,1301
3238:35,605,1309,153,1233,117,17,1733,169,59,1301
3239:35,605,1309,153,1233,117,17,1733,169,59,1301
3246:35,605,1309,153,1233,117,17,1733,169,59,1301
3258:35,605,1309,153,1233,117,17,1733,169,59,1301
3263:35,605,1309,153,1233,117,17,1733,169,59,1301
3264:35,605,1309,153,1233,117,17,1733,169,59,1301
3277:35,605,1309,153,1233,117,17,1733,169,59,1301
3279:35,605,1309,153,1233,117,17,1733,169,59,1301
3295:35,605,1309,153,1233,117,17,1733,169,59,1301
3305:35,605,1309,153,1233,117,17,1733,169,59,1301
3306:35,605,1309,153,1233,117,17,1733,169,59,1301
3308:35,605,1309,153,1233,117,17,1733,169,59,1301
3309:35,605,1309,153,1233,117,17,1733,169,59,1301
3319:35,605,1309,153,1233,117,17,1733,169,59,1301
3320:35,605,1309,153,1233,117,17,1733,169,59,1301
3328:35,605,1309,153,1233,117,17,1733,169,59,1301
3329:35,605,1309,153,1233,117,17,1733,169,59,1301
3335:35,605,1309,153,1233,117,17,1733,169,59,1301
3346:35,605,1309,153,1233,117,17,1733,169,59,1301
3352:35,605,1309,153,1233,117,17,1733,169,59,1301
3353:35,605,1309,153,1233,117,17,1733,169,59,1301
3360:35,605,1309,153,1233,117,17,1733,169,59,1301
3374:35,605,1309,153,1233,117,17,1733,169,59,1301
3376:35,605,1309,153,1233,117,17,1733,169,59,1301
3383:35,605,1309,153,1233,117,17,1733,169,59,1301
3386:35,605,1309,153,1233,117,17,1733,169,59,1301
3411:35,605,1309,153,1233,117,17,1733,169,59,1301
3412:35,605,1309,153,1233,117,17,1733,169,59,1301
3413:35,605,1309,153,1233,117,17,1733,169,59,1301
3416:35,605,1309,153,1233,117,17,1733,169,59,1301
3419:35,605,1309,153,1233,117,17,1733,169,59,1301
3421:35,605,1309,153,1233,117,17,1733,169,59,1301
3423:35,605,1309,153,1233,117,17,1733,169,59,1301
3426:35,605,1309,153,1233,117,17,1733,169,59,1301
3428:35,605,1309,153,1233,117,17,1733,169,59,1301
3429:35,605,1309,153,1233,117,17,1733,169,59,1301
3431:35,605,1309,153,1233,117,17,1733,169,59,1301
3432:35,605,1309,153,1233,117,17,1733,169,59,1301
3450:35,605,1309,153,1233,117,17,1733,169,59,1301
3453:35,605,1309,153,1233,117,17,1733,169,59,1301
3475:35,605,1309,153,1233,117,17,1733,169,59,1301
3478:35,605,1309,153,1233,117,17,1733,169,59,1301
3479:35,605,1309,153,1233,117,17,1733,169,59,1301
3480:35,605,1309,153,1233,117,17,1733,169,59,1301
3490:35,605,1309,153,1233,117,17,1733,169,59,1301
3500:35,605,1309,153,1233,117,17,1733,169,59,1301
3514:35,605,1309,153,1233,117,17,1733,169,59,1301
3529:35,605,1309,153,1233,117,17,1733,169,59,1301
3546:35,605,1309,153,1233,117,17,1733,169,59,1301
3547:35,605,1309,153,1233,117,17,1733,169,59,1301
3551:35,605,1309,153,1233,117,17,1733,169,59,1301
3557:35,605,1309,153,1233,117,17,1733,169,59,1301
3572:35,605,1309,153,1233,117,17,1733,169,59,1301
3579:35,605,1309,153,1233,117,17,1733,169,59,1301
3580:35,605,1309,153,1233,117,17,1733,169,59,1301
3593:35,605,1309,153,1233,117,17,1733,169,59,1301
3599:35,605,1309,153,1233,117,17,1733,169,59,1301
3609:35,605,1309,153,1233,117,17,1733,169,59,1301
3610:35,605,1309,153,1233,117,17,1733,169,59,1301
3613:35,605,1309,153,1233,117,17,1733,169,59,1301
3628:35,605,1309,153,1233,117,17,1733,169,59,1301
3656:35,605,1309,153,1233,117,17,1733,169,59,1301
3657:35,605,1309,153,1233,117,17,1733,169,59,1301
3663:35,605,1309,153,1233,117,17,1733,169,59,1301
3674:35,605,1309,153,1233,117,17,1733,169,59,1301
3684:35,605,1309,153,1233,117,17,1733,169,59,1301
3685:35,605,1309,153,1233,117,17,1733,169,59,1301
3686:35,605,1309,153,1233,117,17,1733,169,59,1301
3692:35,605,1309,153,1233,117,17,1733,169,59,1301
3694:35,605,1309,153,1233,117,17,1733,169,59,1301
3701:35,605,1309,153,1233,117,17,1733,169,59,1301
3702:35,605,1309,153,1233,117,17,1733,169,59,1301
3717:35,605,1309,153,1233,117,17,1733,169,59,1301
3721:35,605,1309,153,1233,117,17,1733,169,59,1301
3728:35,605,1309,153,1233,117,17,1733,169,59,1301
3735:35,605,1309,153,1233,117,17,1733,169,59,1301
3736:35,605,1309,153,1233,117,17,1733,169,59,1301
3737:35,605,1309,153,1233,117,17,1733,169,59,1301
3751:35,605,1309,153,1233,117,17,1733,169,59,1301
3752:35,605,1309,153,1233,117,17,1733,169,59,1301
3800:35,605,1309,153,1233,117,17,1733,169,59,1301
3811:35,605,1309,153,1233,117,17,1733,169,59,1301
3820:35,605,1309,153,1233,117,17,1733,169,59,1301
3840:35,605,1309,153,1233,117,17,1733,169,59,1301
3846:35,605,1309,153,1233,117,17,1733,169,59,1301
3849:35,605,1309,153,1233,117,17,1733,169,59,1301
3850:35,605,1309,153,1233,117,17,1733,169,59,1301
3857:35,605,1309,153,1233,117,17,1733,169,59,1301
3859:35,605,1309,153,1233,117,17,1733,169,59,1301
3862:35,605,1309,153,1233,117,17,1733,169,59,1301
3888:35,605,1309,153,1233,117,17,1733,169,59,1301
3911:35,605,1309,153,1233,117,17,1733,169,59,1301
3921:35,605,1309,153,1233,117,17,1733,169,59,1301
3929:35,605,1309,153,1233,117,17,1733,169,59,1301
3930:35,605,1309,153,1233,117,17,1733,169,59,1301
3934:35,605,1309,153,1233,117,17,1733,169,59,1301
3947:35,605,1309,153,1233,117,17,1733,169,59,1301
3950:35,605,1309,153,1233,117,17,1733,169,59,1301
3962:35,605,1309,153,1233,117,17,1733,169,59,1301
3974:35,605,1309,153,1233,117,17,1733,169,59,1301
3975:35,605,1309,153,1233,117,17,1733,169,59,1301
3988:35,605,1309,153,1233,117,17,1733,169,59,1301
4001:35,605,1309,153,1233,117,17,1733,169,59,1301
4006:35,605,1309,153,1233,117,17,1733,169,59,1301
4007:35,605,1309,153,1233,117,17,1733,169,59,1301
4008:35,605,1309,153,1233,117,17,1733,169,59,1301
4009:35,605,1309,153,1233,117,17,1733,169,59,1301
4028:35,605,1309,153,1233,117,17,1733,169,59,1301
4031:35,605,1309,153,1233,117,17,1733,169,59,1301
4035:35,605,1309,153,1233,117,17,1733,169,59,1301
4053:35,605,1309,153,1233,117,17,1733,169,59,1301
4064:35,605,1309,153,1233,117,17,1733,169,59,1301
4067:35,605,1309,153,1233,117,17,1733,169,59,1301
4068:35,605,1309,153,1233,117,17,1733,169,59,1301
4069:35,605,1309,153,1233,117,17,1733,169,59,1301
4075:35,605,1309,153,1233,117,17,1733,169,59,1301
4076:35,605,1309,153,1233,117,17,1733,169,59,1301
4084:35,605,1309,153,1233,117,17,1733,169,59,1301
4091:35,605,1309,153,1233,117,17,1733,169,59,1301
4098:35,605,1309,153,1233,117,17,1733,169,59,1301
4103:35,605,1309,153,1233,117,17,1733,169,59,1301
4104:35,605,1309,153,1233,117,17,1733,169,59,1301
4124:35,605,1309,153,1233,117,17,1733,169,59,1301
4132:35,605,1309,153,1233,117,17,1733,169,59,1301
4134:35,605,1309,153,1233,117,17,1733,169,59,1301
4138:35,605,1309,153,1233,117,17,1733,169,59,1301
4140:35,605,1309,153,1233,117,17,1733,169,59,1301
4149:35,605,1309,153,1233,117,17,1733,169,59,1301
4158:35,605,1309,153,1233,117,17,1733,169,59,1301
4164:35,605,1309,153,1233,117,17,1733,169,59,1301
4167:35,605,1309,153,1233,117,17,1733,169,59,1301
4171:35,605,1309,153,1233,117,17,1733,169,59,1301
4177:35,605,1309,153,1233,117,17,1733,169,59,1301
4179:35,605,1309,153,1233,117,17,1733,169,59,1301
4184:35,605,1309,153,1233,117,17,1733,169,59,1301
4190:35,605,1309,153,1233,117,17,1733,169,59,1301
4209:35,605,1309,153,1233,117,17,1733,169,59,1301
4210:35,605,1309,153,1233,117,17,1733,169,59,1301
4211:35,605,1309,153,1233,117,17,1733,169,59,1301
4213:35,605,1309,153,1233,117,17,1733,169,59,1301
4223:35,605,1309,153,1233,117,17,1733,169,59,1301
4237:35,605,1309,153,1233,117,17,1733,169,59,1301
4242:35,605,1309,153,1233,117,17,1733,169,59,1301
4248:35,605,1309,153,1233,117,17,1733,169,59,1301
4249:35,605,1309,153,1233,117,17,1733,169,59,1301
4265:35,605,1309,153,1233,117,17,1733,169,59,1301
4269:35,605,1309,153,1233,117,17,1733,169,59,1301
4273:35,605,1309,153,1233,117,17,1733,169,59,1301
4275:35,605,1309,153,1233,117,17,1733,169,59,1301
4277:35,605,1309,153,1233,117,17,1733,169,59,1301
4281:35,605,1309,153,1233,117,17,1733,169,59,1301
4301:35,605,1309,153,1233,117,17,1733,169,59,1301
4303:35,605,1309,153,1233,117,17,1733,169,59,1301
4304:35,605,1309,153,1233,117,17,1733,169,59,1301
4344:35,605,1309,153,1233,117,17,1733,169,59,1301
4353:35,605,1309,153,1233,117,17,1733,169,59,1301
4357:35,605,1309,153,1233,117,17,1733,169,59,1301
4365:35,605,1309,153,1233,117,17,1733,169,59,1301
4371:35,605,1309,153,1233,117,17,1733,169,59,1301
4372:35,605,1309,153,1233,117,17,1733,169,59,1301
4399:35,605,1309,153,1233,117,17,1733,169,59,1301
4400:35,605,1309,153,1233,117,17,1733,169,59,1301
4407:35,605,1309,153,1233,117,17,1733,169,59,1301
4424:35,605,1309,153,1233,117,17,1733,169,59,1301
4426:35,605,1309,153,1233,117,17,1733,169,59,1301
4436:35,605,1309,153,1233,117,17,1733,169,59,1301
4453:35,605,1309,153,1233,117,17,1733,169,59,1301
4457:35,605,1309,153,1233,117,17,1733,169,59,1301
4458:35,605,1309,153,1233,117,17,1733,169,59,1301
4466:35,605,1309,153,1233,117,17,1733,169,59,1301
4469:35,605,1309,153,1233,117,17,1733,169,59,1301
4482:35,605,1309,153,1233,117,17,1733,169,59,1301
4507:35,605,1309,153,1233,117,17,1733,169,59,1301
4514:35,605,1309,153,1233,117,17,1733,169,59,1301
4517:35,605,1309,153,1233,117,17,1733,169,59,1301
4519:35,605,1309,153,1233,117,17,1733,169,59,1301
4522:35,605,1309,153,1233,117,17,1733,169,59,1301
4530:35,605,1309,153,1233,117,17,1733,169,59,1301
4537:35,605,1309,153,1233,117,17,1733,169,59,1301
4543:35,605,1309,153,1233,117,17,1733,169,59,1301
4562:35,605,1309,153,1233,117,17,1733,169,59,1301
4578:35,605,1309,153,1233,117,17,1733,169,59,1301
4588:35,605,1309,153,1233,117,17,1733,169,59,1301
4618:35,605,1309,153,1233,117,17,1733,169,59,1301
4633:35,605,1309,153,1233,117,17,1733,169,59,1301
4637:35,605,1309,153,1233,117,17,1733,169,59,1301
4640:35,605,1309,153,1233,117,17,1733,169,59,1301
4641:35,605,1309,153,1233,117,17,1733,169,59,1301
4642:35,605,1309,153,1233,117,17,1733,169,59,1301
4651:35,605,1309,153,1233,117,17,1733,169,59,1301
4665:35,605,1309,153,1233,117,17,1733,169,59,1301
4666:35,605,1309,153,1233,117,17,1733,169,59,1301
4682:35,605,1309,153,1233,117,17,1733,169,59,1301
4687:35,605,1309,153,1233,117,17,1733,169,59,1301
4692:35,605,1309,153,1233,117,17,1733,169,59,1301
4696:35,605,1309,153,1233,117,17,1733,169,59,1301
4702:35,605,1309,153,1233,117,17,1733,169,59,1301
4730:35,605,1309,153,1233,117,17,1733,169,59,1301
4736:35,605,1309,153,1233,117,17,1733,169,59,1301
4745:35,605,1309,153,1233,117,17,1733,169,59,1301
4749:35,605,1309,153,1233,117,17,1733,169,59,1301
4751:35,605,1309,153,1233,117,17,1733,169,59,1301
4760:35,605,1309,153,1233,117,17,1733,169,59,1301
4762:35,605,1309,153,1233,117,17,1733,169,59,1301
4767:35,605,1309,153,1233,117,17,1733,169,59,1301
4774:35,605,1309,153,1233,117,17,1733,169,59,1301
4779:35,605,1309,153,1233,117,17,1733,169,59,1301
4788:35,605,1309,153,1233,117,17,1733,169,59,1301
4789:35,605,1309,153,1233,117,17,1733,169,59,1301
4794:35,605,1309,153,1233,117,17,1733,169,59,1301
4796:35,605,1309,153,1233,117,17,1733,169,59,1301
4797:35,605,1309,153,1233,117,17,1733,169,59,1301
4802:35,605,1309,153,1233,117,17,1733,169,59,1301
4816:35,605,1309,153,1233,117,17,1733,169,59,1301
4831:35,605,1309,153,1233,117,17,1733,169,59,1301
4834:35,605,1309,153,1233,117,17,1733,169,59,1301
4852:35,605,1309,153,1233,117,17,1733,169,59,1301
4863:35,605,1309,153,1233,117,17,1733,169,59,1301
4870:35,605,1309,153,1233,117,17,1733,169,59,1301
4875:35,605,1309,153,1233,117,17,1733,169,59,1301
4889:35,605,1309,153,1233,117,17,1733,169,59,1301
4894:35,605,1309,153,1233,117,17,1733,169,59,1301
4898:35,605,1309,153,1233,117,17,1733,169,59,1301
4910:35,605,1309,153,1233,117,17,1733,169,59,1301
4919:35,605,1309,153,1233,117,17,1733,169,59,1301
4926:35,605,1309,153,1233,117,17,1733,169,59,1301
4934:35,605,1309,153,1233,117,17,1733,169,59,1301
4935:35,605,1309,153,1233,117,17,1733,169,59,1301
4944:35,605,1309,153,1233,117,17,1733,169,59,1301
4946:35,605,1309,153,1233,117,17,1733,169,59,1301
4949:35,605,1309,153,1233,117,17,1733,169,59,1301
4951:35,605,1309,153,1233,117,17,1733,169,59,1301
4956:35,605,1309,153,1233,117,17,1733,169,59,1301
4961:35,605,1309,153,1233,117,17,1733,169,59,1301
4984:35,605,1309,153,1233,117,17,1733,169,59,1301
4986:35,605,1309,153,1233,117,17,1733,169,59,1301
4991:35,605,1309,153,1233,117,17,1733,169,59,1301
4992:35,605,1309,153,1233,117,17,1733,169,59,1301
4998:35,605,1309,153,1233,117,17,1733,169,59,1301
5001:35,605,1309,153,1233,117,17,1733,169,59,1301
5002:35,605,1309,153,1233,117,17,1733,169,59,1301
5006:35,605,1309,153,1233,117,17,1733,169,59,1301
5007:35,605,1309,153,1233,117,17,1733,169,59,1301
5011:35,605,1309,153,1233,117,17,1733,169,59,1301
5015:35,605,1309,153,1233,117,17,1733,169,59,1301
5018:35,605,1309,153,1233,117,17,1733,169,59,1301
5031:35,605,1309,153,1233,117,17,1733,169,59,1301
5039:35,605,1309,153,1233,117,17,1733,169,59,1301
5040:35,605,1309,153,1233,117,17,1733,169,59,1301
5047:35,605,1309,153,1233,117,17,1733,169,59,1301
5048:35,605,1309,153,1233,117,17,1733,169,59,1301
5079:35,605,1309,153,1233,117,17,1733,169,59,1301
5086:35,605,1309,153,1233,117,17,1733,169,59,1301
5088:35,605,1309,153,1233,117,17,1733,169,59,1301
5089:35,605,1309,153,1233,117,17,1733,169,59,1301
5090:35,605,1309,153,1233,117,17,1733,169,59,1301
5097:35,605,1309,153,1233,117,17,1733,169,59,1301
5107:35,605,1309,153,1233,117,17,1733,169,59,1301
5108:35,605,1309,153,1233,117,17,1733,169,59,1301
5119:35,605,1309,153,1233,117,17,1733,169,59,1301
5120:35,605,1309,153,1233,117,17,1733,169,59,1301
5129:35,605,1309,153,1233,117,17,1733,169,59,1301
5147:35,605,1309,153,1233,117,17,1733,169,59,1301
5148:35,605,1309,153,1233,117,17,1733,169,59,1301
5176:35,605,1309,153,1233,117,17,1733,169,59,1301
5180:35,605,1309,153,1233,117,17,1733,169,59,1301
5188:35,605,1309,153,1233,117,17,1733,169,59,1301
5202:35,605,1309,153,1233,117,17,1733,169,59,1301
5207:35,605,1309,153,1233,117,17,1733,169,59,1301
5208:35,605,1309,153,1233,117,17,1733,169,59,1301
5214:35,605,1309,153,1233,117,17,1733,169,59,1301
5217:35,605,1309,153,1233,117,17,1733,169,59,1301
5247:35,605,1309,153,1233,117,17,1733,169,59,1301
5271:35,605,1309,153,1233,117,17,1733,169,59,1301
5276:35,605,1309,153,1233,117,17,1733,169,59,1301
5279:35,605,1309,153,1233,117,17,1733,169,59,1301
5288:35,605,1309,153,1233,117,17,1733,169,59,1301
5294:35,605,1309,153,1233,117,17,1733,169,59,1301
5299:35,605,1309,153,1233,117,17,1733,169,59,1301
5300:35,605,1309,153,1233,117,17,1733,169,59,1301
5306:35,605,1309,153,1233,117,17,1733,169,59,1301
5307:35,605,1309,153,1233,117,17,1733,169,59,1301
5309:35,605,1309,153,1233,117,17,1733,169,59,1301
5323:35,605,1309,153,1233,117,17,1733,169,59,1301
5325:35,605,1309,153,1233,117,17,1733,169,59,1301
5329:35,605,1309,153,1233,117,17,1733,169,59,1301
5335:35,605,1309,153,1233,117,17,1733,169,59,1301
5358:35,605,1309,153,1233,117,17,1733,169,59,1301
5361:35,605,1309,153,1233,117,17,1733,169,59,1301
5364:35,605,1309,153,1233,117,17,1733,169,59,1301
5378:35,605,1309,153,1233,117,17,1733,169,59,1301
5385:35,605,1309,153,1233,117,17,1733,169,59,1301
5387:35,605,1309,153,1233,117,17,1733,169,59,1301
5397:35,605,1309,153,1233,117,17,1733,169,59,1301
5398:35,605,1309,153,1233,117,17,1733,169,59,1301
5403:35,605,1309,153,1233,117,17,1733,169,59,1301
5425:35,605,1309,153,1233,117,17,1733,169,59,1301
5433:35,605,1309,153,1233,117,17,1733,169,59,1301
5434:35,605,1309,153,1233,117,17,1733,169,59,1301
5435:35,605,1309,153,1233,117,17,1733,169,59,1301
5436:35,605,1309,153,1233,117,17,1733,169,59,1301
5438:35,605,1309,153,1233,117,17,1733,169,59,1301
5449:35,605,1309,153,1233,117,17,1733,169,59,1301
5455:35,605,1309,153,1233,117,17,1733,169,59,1301
5456:35,605,1309,153,1233,117,17,1733,169,59,1301
5458:35,605,1309,153,1233,117,17,1733,169,59,1301
5462:35,605,1309,153,1233,117,17,1733,169,59,1301
5472:35,605,1309,153,1233,117,17,1733,169,59,1301
5474:35,605,1309,153,1233,117,17,1733,169,59,1301
5477:35,605,1309,153,1233,117,17,1733,169,59,1301
5478:35,605,1309,153,1233,117,17,1733,169,59,1301
5479:35,605,1309,153,1233,117,17,1733,169,59,1301
5480:35,605,1309,153,1233,117,17,1733,169,59,1301
5499:35,605,1309,153,1233,117,17,1733,169,59,1301
5500:35,605,1309,153,1233,117,17,1733,169,59,1301
5502:35,605,1309,153,1233,117,17,1733,169,59,1301
5512:35,605,1309,153,1233,117,17,1733,169,59,1301
5527:35,605,1309,153,1233,117,17,1733,169,59,1301
5529:35,605,1309,153,1233,117,17,1733,169,59,1301
5530:35,605,1309,153,1233,117,17,1733,169,59,1301
5535:35,605,1309,153,1233,117,17,1733,169,59,1301
5536:35,605,1309,153,1233,117,17,1733,169,59,1301
5542:35,605,1309,153,1233,117,17,1733,169,59,1301
5551:35,605,1309,153,1233,117,17,1733,169,59,1301
5562:35,605,1309,153,1233,117,17,1733,169,59,1301
5580:35,605,1309,153,1233,117,17,1733,169,59,1301
5584:35,605,1309,153,1233,117,17,1733,169,59,1301
5601:35,605,1309,153,1233,117,17,1733,169,59,1301
5611:35,605,1309,153,1233,117,17,1733,169,59,1301
5632:35,605,1309,153,1233,117,17,1733,169,59,1301
5640:35,605,1309,153,1233,117,17,1733,169,59,1301
5644:35,605,1309,153,1233,117,17,1733,169,59,1301
5645:35,605,1309,153,1233,117,17,1733,169,59,1301
5656:35,605,1309,153,1233,117,17,1733,169,59,1301
5666:35,605,1309,153,1233,117,17,1733,169,59,1301
5683:35,605,1309,153,1233,117,17,1733,169,59,1301
5691:35,605,1309,153,1233,117,17,1733,169,59,1301
5696:35,605,1309,153,1233,117,17,1733,169,59,1301
5702:35,605,1309,153,1233,117,17,1733,169,59,1301
5707:35,605,1309,153,1233,117,17,1733,169,59,1301
5717:35,605,1309,153,1233,117,17,1733,169,59,1301
5718:35,605,1309,153,1233,117,17,1733,169,59,1301
5721:35,605,1309,153,1233,117,17,1733,169,59,1301
5722:35,605,1309,153,1233,117,17,1733,169,59,1301
5741:35,605,1309,153,1233,117,17,1733,169,59,1301
5765:35,605,1309,153,1233,117,17,1733,169,59,1301
5766:35,605,1309,153,1233,117,17,1733,169,59,1301
5780:35,605,1309,153,1233,117,17,1733,169,59,1301
5784:35,605,1309,153,1233,117,17,1733,169,59,1301
5788:35,605,1309,153,1233,117,17,1733,169,59,1301
5798:35,605,1309,153,1233,117,17,1733,169,59,1301
5803:35,605,1309,153,1233,117,17,1733,169,59,1301
5817:35,605,1309,153,1233,117,17,1733,169,59,1301
5822:35,605,1309,153,1233,117,17,1733,169,59,1301
5834:35,605,1309,153,1233,117,17,1733,169,59,1301
5858:35,605,1309,153,1233,117,17,1733,169,59,1301
5863:35,605,1309,153,1233,117,17,1733,169,59,1301
5864:35,605,1309,153,1233,117,17,1733,169,59,1301
5865:35,605,1309,153,1233,117,17,1733,169,59,1301
5866:35,605,1309,153,1233,117,17,1733,169,59,1301
5876:35,605,1309,153,1233,117,17,1733,169,59,1301
5884:35,605,1309,153,1233,117,17,1733,169,59,1301
5890:35,605,1309,153,1233,117,17,1733,169,59,1301
5891:35,605,1309,153,1233,117,17,1733,169,59,1301
5892:35,605,1309,153,1233,117,17,1733,169,59,1301
5894:35,605,1309,153,1233,117,17,1733,169,59,1301
5896:35,605,1309,153,1233,117,17,1733,169,59,1301
5904:35,605,1309,153,1233,117,17,1733,169,59,1301
5905:35,605,1309,153,1233,117,17,1733,169,59,1301
5922:35,605,1309,153,1233,117,17,1733,169,59,1301
5923:35,605,1309,153,1233,117,17,1733,169,59,1301
5943:35,605,1309,153,1233,117,17,1733,169,59,1301
5947:35,605,1309,153,1233,117,17,1733,169,59,1301
5956:35,605,1309,153,1233,117,17,1733,169,59,1301
5964:35,605,1309,153,1233,117,17,1733,169,59,1301
5978:35,605,1309,153,1233,117,17,1733,169,59,1301
5990:35,605,1309,153,1233,117,17,1733,169,59,1301
5994:35,605,1309,153,1233,117,17,1733,169,59,1301
6001:35,605,1309,153,1233,117,17,1733,169,59,1301
6002:35,605,1309,153,1233,117,17,1733,169,59,1301
6013:35,605,1309,153,1233,117,17,1733,169,59,1301
6018:35,605,1309,153,1233,117,17,1733,169,59,1301
6020:35,605,1309,153,1233,117,17,1733,169,59,1301
6027:35,605,1309,153,1233,117,17,1733,169,59,1301
6031:35,605,1309,153,1233,117,17,1733,169,59,1301
6062:35,605,1309,153,1233,117,17,1733,169,59,1301
6067:35,605,1309,153,1233,117,17,1733,169,59,1301
6073:35,605,1309,153,1233,117,17,1733,169,59,1301
6076:35,605,1309,153,1233,117,17,1733,169,59,1301
6078:35,605,1309,153,1233,117,17,1733,169,59,1301
6083:35,605,1309,153,1233,117,17,1733,169,59,1301
6093:35,605,1309,153,1233,117,17,1733,169,59,1301
6109:35,605,1309,153,1233,117,17,1733,169,59,1301
6110:35,605,1309,153,1233,117,17,1733,169,59,1301
6118:35,605,1309,153,1233,117,17,1733,169,59,1301
6128:35,605,1309,153,1233,117,17,1733,169,59,1301
6135:35,605,1309,153,1233,117,17,1733,169,59,1301
6137:35,605,1309,153,1233,117,17,1733,169,59,1301
6139:35,605,1309,153,1233,117,17,1733,169,59,1301
